image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density
서울특별시_구로구_오류동(오류초교_부근)_01.png,0.115671515,0.8860141,0.59696233,0.4004299,서울특별시_구로구_오류동(오류초교_부근).png,0.2757728,0.0,0
서울특별시_구로구_천왕동(천왕초교_부근)_01.png,0.9764905,0.02445516,0.6611688,0.33568898,서울특별시_구로구_천왕동(천왕초교_부근).png,0.37405995,0.257352829189848,2
서울특별시_구로구_항동(항동중학교_부근)_01.png,0.96392596,0.03535986,0.9115984,0.087430626,서울특별시_구로구_항동(항동중학교_부근).png,0.451157,0.325634343471012,0
서울특별시_금천구_독산동(독산목화아파트_부근)_01.png,0.7740623,0.22472805,0.45611477,0.5447447,서울특별시_금천구_독산동(독산목화아파트_부근).png,0.42647943,0.0,1
서울특별시_금천구_독산동(시흥4동사거리_부근)_01.png,0.072374105,0.9268994,0.0140583515,0.98581624,서울특별시_금천구_독산동(시흥4동사거리_부근).png,0.4098121,0.0,1
서울특별시_금천구_시흥동(문백초교_부근)_01.png,0.08596033,0.91462433,0.092002034,0.9081211,서울특별시_금천구_시흥동(문백초교_부근).png,0.3906221,0.0,0
서울특별시_금천구_시흥동(은행나무오거리_부근)_01.png,0.5776788,0.4241896,0.19015265,0.8107785,서울특별시_금천구_시흥동(은행나무오거리_부근).png,0.4863099,0.0,0
서울특별시_금천구_시흥동(은행나무오거리_부근)_02.png,0.9279726,0.071217656,0.71788895,0.27411598,서울특별시_금천구_시흥동(은행나무오거리_부근).png,0.4660657,0.0,0
서울특별시_금천구_시흥동(평화교회_부근)_01.png,0.78874195,0.20809805,0.19650346,0.80325437,서울특별시_금천구_시흥동(평화교회_부근).png,0.4480434,0.0,0
서울특별시_노원구_공릉동(공릉역_부근)_01.png,0.025477827,0.97457314,0.008757263,0.99119955,서울특별시_노원구_공릉동(공릉역_부근).png,0.28955907,0.0,0
서울특별시_노원구_상계동(노원초교_부근)_01.png,0.8838828,0.11652923,0.46712813,0.5284497,서울특별시_노원구_상계동(노원초교_부근).png,0.4604388,0.2291979519331128,0
서울특별시_노원구_상계동(동일초교_부근)_01.png,0.9149704,0.08350411,0.89005625,0.10929373,서울특별시_노원구_상계동(동일초교_부근).png,0.37172732,0.2339175574010268,0
서울특별시_노원구_상계동(홍파복지원앞사거리_부근)_01.png,0.9130284,0.086547256,0.6245648,0.37064293,서울특별시_노원구_상계동(홍파복지원앞사거리_부근).png,0.38518327,0.177901958833655,1
서울특별시_노원구_월계동(신화초교_부근)_01.png,0.9285896,0.07163823,0.91282403,0.08775216,서울특별시_노원구_월계동(신화초교_부근).png,0.38854486,0.3112252951387652,0
서울특별시_노원구_중계동(서울불암초등학교_부근)_01.png,0.49873483,0.5105919,0.4635785,0.53560066,서울특별시_노원구_중계동(서울불암초등학교_부근).png,0.36576596,0.081138808141847,1
서울특별시_노원구_중계동(원광초교교차로_부근)_01.png,0.07284561,0.9274091,0.109252006,0.89034593,서울특별시_노원구_중계동(원광초교교차로_부근).png,0.0,0.0,3
서울특별시_노원구_중계동(원광초교교차로_부근)_02.png,0.28560993,0.71967447,0.23330066,0.76848376,서울특별시_노원구_중계동(원광초교교차로_부근).png,0.42197207,0.0,0
서울특별시_노원구_중계동(은행사거리(서울)_부근)_01.png,0.8305596,0.17394176,0.678861,0.32164055,서울특별시_노원구_중계동(은행사거리(서울)_부근).png,0.43832636,0.2508027431475871,0
서울특별시_노원구_중계동(중계그린아파트107동_부근)_01.png,0.05590871,0.9458391,0.12588009,0.8743892,서울특별시_노원구_중계동(중계그린아파트107동_부근).png,0.37422025,0.0,3
서울특별시_노원구_중계동(청계초교_부근)_01.png,0.93499357,0.065864146,0.97287124,0.02685213,서울특별시_노원구_중계동(청계초교_부근).png,0.39588422,0.2987280262544336,0
서울특별시_노원구_중계동(청암고교교차로_부근)_01.png,0.9570434,0.04271698,0.51471424,0.48924035,서울특별시_노원구_중계동(청암고교교차로_부근).png,0.38921618,0.0,0
서울특별시_노원구_중계동(청암고교교차로_부근)_02.png,0.9570434,0.04271698,0.51471424,0.48924035,서울특별시_노원구_중계동(청암고교교차로_부근).png,0.38921618,0.0,0
서울특별시_노원구_하계동(중계그린아파트_부근)_01.png,0.6695162,0.33604366,0.58188444,0.4198082,서울특별시_노원구_하계동(중계그린아파트_부근).png,0.3618005,0.0,0
서울특별시_도봉구_도봉동(도봉보건소_부근)_01.png,0.9821279,0.017778516,0.6071291,0.3870896,서울특별시_도봉구_도봉동(도봉보건소_부근).png,0.4198538,0.209843813810003,2
서울특별시_도봉구_방학동(신동아아파트(방학동)11동_부근)_01.png,0.8753255,0.126955,0.7461234,0.252955,서울특별시_도봉구_방학동(신동아아파트(방학동)11동_부근).png,0.4743064,0.0,0
서울특별시_도봉구_쌍문동(동광판유리_부근)_01.png,0.5253352,0.47961184,0.22008067,0.77791464,서울특별시_도봉구_쌍문동(동광판유리_부근).png,0.46101213,0.0,0
서울특별시_도봉구_쌍문동(쌍문3파출소_부근)_01.png,0.042256325,0.9582819,0.005448222,0.99463594,서울특별시_도봉구_쌍문동(쌍문3파출소_부근).png,0.4349699,0.0,2
서울특별시_도봉구_쌍문동(쌍문역_부근)_01.png,0.5891915,0.40845123,0.14264071,0.8573967,서울특별시_도봉구_쌍문동(쌍문역_부근).png,0.40530837,0.2201241062954816,0
서울특별시_도봉구_쌍문동(쌍문초교_부근)_01.png,0.7979178,0.20497963,0.87629426,0.1253106,서울특별시_도봉구_쌍문동(쌍문초교_부근).png,0.44112408,0.28799335392586,0
서울특별시_도봉구_창동(창동대우아파트_부근)_01.png,0.31307292,0.684029,0.24619535,0.7502713,서울특별시_도봉구_창동(창동대우아파트_부근).png,0.38597512,0.0,0
서울특별시_도봉구_창동(창림초교_부근)_01.png,0.19472155,0.80494183,0.130285,0.8681104,서울특별시_도봉구_창동(창림초교_부근).png,0.45663625,0.2285213516020505,1
서울특별시_도봉구_창동(창원초교_부근)_01.png,0.9665853,0.03330183,0.6093835,0.38832527,서울특별시_도봉구_창동(창원초교_부근).png,0.3954301,0.0,0
서울특별시_동대문구_이문동(외대앞역앞교차로_부근)_01.png,0.7544173,0.24716148,0.3349846,0.6629867,서울특별시_동대문구_이문동(외대앞역앞교차로_부근).png,0.43401027,0.0,0
서울특별시_동대문구_장안동(나나약국_부근)_01.png,0.7048502,0.29848826,0.34576607,0.65243125,서울특별시_동대문구_장안동(나나약국_부근).png,0.42254317,0.2892229656060215,0
서울특별시_동대문구_장안동(삼성레미안아파트_부근)_01.png,0.94674706,0.05393225,0.13091886,0.86845326,서울특별시_동대문구_장안동(삼성레미안아파트_부근).png,0.0,0.0,2
서울특별시_동대문구_장안동(서울안평초교_부근)_01.png,0.5898024,0.42043316,0.21017396,0.7938618,서울특별시_동대문구_장안동(서울안평초교_부근).png,0.35477376,0.0,0
서울특별시_동대문구_장안동(승용빌딩_부근)_01.png,0.94437206,0.05528289,0.6376306,0.3622533,서울특별시_동대문구_장안동(승용빌딩_부근).png,0.4450951,0.0,1
서울특별시_동대문구_장안동(장안동사거리_부근)_01.png,0.9876318,0.012396544,0.8377911,0.1606586,서울특별시_동대문구_장안동(장안동사거리_부근).png,0.42958164,0.2252100114135,0
서울특별시_동대문구_장안동(장평초교_부근)_01.png,0.8816934,0.12105483,0.49105486,0.5130446,서울특별시_동대문구_장안동(장평초교_부근).png,0.3846295,0.0,0
서울특별시_동작구_대방동(남부교회_부근)_01.png,0.041911602,0.9583632,0.11650276,0.88288015,서울특별시_동작구_대방동(남부교회_부근).png,0.30672193,0.0,0
서울특별시_동작구_대방동(서울대림초등학교_부근)_01.png,0.20847431,0.7905375,0.57817,0.41767818,서울특별시_동작구_대방동(서울대림초등학교_부근).png,0.42941582,0.091399871888154,0
서울특별시_동작구_대방동(성남고_부근)_01.png,0.18396291,0.82426816,0.08446488,0.9148474,서울특별시_동작구_대방동(성남고_부근).png,0.34264523,0.2087905185356079,0
서울특별시_동작구_대방동(영화초교_부근)_01.png,0.9542341,0.046672046,0.27594697,0.7283661,서울특별시_동작구_대방동(영화초교_부근).png,0.38295162,0.0,0
서울특별시_동작구_대방동(참새어린이공원_부근)_01.png,0.32708475,0.6710231,0.03483528,0.96469456,서울특별시_동작구_대방동(참새어린이공원_부근).png,0.37863883,0.0,1
서울특별시_동작구_상도1동(강남초교_부근)_01.png,0.40239978,0.5960604,0.51493037,0.47704774,서울특별시_동작구_상도1동(강남초교_부근).png,0.32083005,0.0,1
서울특별시_동작구_상도동(건영약수맨션아파트_부근)_01.png,0.10117233,0.89550155,0.05475545,0.9448848,서울특별시_동작구_상도동(건영약수맨션아파트_부근).png,0.0,0.0,1
서울특별시_동작구_상도동(국민은행_부근)_01.png,0.84074956,0.15840209,0.5467176,0.4587893,서울특별시_동작구_상도동(국민은행_부근).png,0.4515619,0.0,1
서울특별시_동작구_상도동(상도동다빈모1프라자_부근)_01.png,0.024444103,0.97578955,0.029073447,0.9710046,서울특별시_동작구_상도동(상도동다빈모1프라자_부근).png,0.29089367,0.19294327551184,2
서울특별시_동작구_상도동(신대방삼거리역_부근)_01.png,0.9484122,0.051549256,0.81130064,0.19100675,서울특별시_동작구_상도동(신대방삼거리역_부근).png,0.4350657,0.0,0
서울특별시_동작구_상도동(신상도초교_부근)_01.png,0.6504404,0.34622565,0.298243,0.7003191,서울특별시_동작구_상도동(신상도초교_부근).png,0.46996647,0.0,0
서울특별시_동작구_흑석동(은로초교_부근)_01.png,0.8524059,0.14907914,0.802166,0.1978068,서울특별시_동작구_흑석동(은로초교_부근).png,0.4044767,0.0,0
서울특별시_동작구_흑석동(중대부속초교_부근)_01.png,0.81158376,0.18566304,0.24703437,0.75339043,서울특별시_동작구_흑석동(중대부속초교_부근).png,0.4099096,0.0,0
서울특별시_동작구_흑석동(중앙대부속중학교_부근)_01.png,0.99081874,0.009088129,0.40154848,0.60251033,서울특별시_동작구_흑석동(중앙대부속중학교_부근).png,0.46672457,0.0,0
서울특별시_동작구_흑석동(중앙대학교병원_부근)_01.png,0.9020021,0.09947607,0.29309016,0.7103545,서울특별시_동작구_흑석동(중앙대학교병원_부근).png,0.40017313,0.0,0
서울특별시_마포구_망원동(동교초교_부근)_01.png,0.5848915,0.41172725,0.17681286,0.8264996,서울특별시_마포구_망원동(동교초교_부근).png,0.33029747,0.0,0
서울특별시_마포구_용강동(신석초등교앞_대흥로_진입_부근)_01.png,0.021695882,0.97822905,0.051973313,0.9457888,서울특별시_마포구_용강동(신석초등교앞_대흥로_진입_부근).png,0.36200762,0.0,2
서울특별시_서대문구_남가좌동(가재울사거리_부근)_01.png,0.8086994,0.1930668,0.5107563,0.49291998,서울특별시_서대문구_남가좌동(가재울사거리_부근).png,0.47085088,0.0,0
서울특별시_서대문구_북가좌동(북가좌초교사거리_부근)_01.png,0.31807083,0.6856346,0.15705588,0.83851844,서울특별시_서대문구_북가좌동(북가좌초교사거리_부근).png,0.4682516,0.0,2
서울특별시_서대문구_북가좌동(북가좌초교사거리_부근)_02.png,0.98596567,0.014591634,0.48255798,0.52692115,서울특별시_서대문구_북가좌동(북가좌초교사거리_부근).png,0.5059112,0.0,0
서울특별시_서대문구_연희동(서울연희초교_부근)_01.png,0.97404444,0.025466353,0.80253124,0.19718722,서울특별시_서대문구_연희동(서울연희초교_부근).png,0.48362625,0.2580544920775628,0
서울특별시_서대문구_홍은동(베스트의원_부근)_01.png,0.5672873,0.4348048,0.23815948,0.7625514,서울특별시_서대문구_홍은동(베스트의원_부근).png,0.38403606,0.2133394421259641,0
서울특별시_서대문구_홍은동(우방빌라_부근)_01.png,0.54238605,0.46541288,0.36580503,0.63123167,서울특별시_서대문구_홍은동(우방빌라_부근).png,0.3943858,0.208798793602312,1
서울특별시_서대문구_홍제동(인왕초교_부근)_01.png,0.88049996,0.11728364,0.7025136,0.296143,서울특별시_서대문구_홍제동(인왕초교_부근).png,0.39484966,0.0,0
서울특별시_서초구_방배동(방배초교입구사거리_부근)_01.png,0.86678576,0.13477096,0.38514006,0.60731906,서울특별시_서초구_방배동(방배초교입구사거리_부근).png,0.42974222,0.0,1
서울특별시_서초구_서초동(서초초교_부근)_01.png,0.9721401,0.027566642,0.8902821,0.10816422,서울특별시_서초구_서초동(서초초교_부근).png,0.36719134,0.2886069081336072,0
서울특별시_서초구_양재동(금호빌딩_부근)_01.png,0.92076516,0.08112493,0.6443693,0.36269844,서울특별시_서초구_양재동(금호빌딩_부근).png,0.4506661,0.0,0
서울특별시_서초구_우면동(서울우면초등학교_부근)_01.png,0.9703299,0.029598057,0.85884273,0.13940832,서울특별시_서초구_우면동(서울우면초등학교_부근).png,0.39980727,0.280879103043035,0
서울특별시_서초구_우면동(서초네이처힐_3단지_314동_부근)_01.png,0.9365448,0.06340787,0.6662084,0.33788928,서울특별시_서초구_우면동(서초네이처힐단지동_부근).png,0.36760443,0.2056387448736999,0
서울특별시_성동구_옥수동(서울옥정초교_부근)_01.png,0.983095,0.016681165,0.8351841,0.16406906,서울특별시_성동구_옥수동(서울옥정초교_부근).png,0.4206128,0.242601040891668,0
서울특별시_성동구_행당동(무학여고앞_부근)_01.png,0.02141571,0.97851956,0.046945035,0.9522258,서울특별시_성동구_행당동(무학여고앞_부근).png,0.42742777,0.0,1
서울특별시_성북구_길음동(미아초교_부근)_01.png,0.93765724,0.062025517,0.61736274,0.3786043,서울특별시_성북구_길음동(미아초교_부근).png,0.4739263,0.1901752335431568,0
서울특별시_성북구_길음동(미아초교앞_부근)_01.png,0.97700655,0.02283442,0.8412461,0.1552828,서울특별시_성북구_길음동(미아초교앞_부근).png,0.39337432,0.2123139111099816,2
서울특별시_성북구_돈암동(한신한진아파트208동_부근)_01.png,0.936242,0.06631163,0.25942674,0.74055076,서울특별시_성북구_돈암동(한신한진아파트208동_부근).png,0.4118842,0.0,0
서울특별시_성북구_동선동5가(정덕초교_부근)_01.png,0.8305459,0.16863525,0.64501226,0.35577816,서울특별시_성북구_동선동5가(정덕초교_부근).png,0.2877785,0.089993944768167,0
서울특별시_성북구_동소문동7가(정덕초교_부근)_01.png,0.92121184,0.08224687,0.44955498,0.55316275,서울특별시_성북구_동소문동7가(정덕초교_부근).png,0.43050477,0.0,1
서울특별시_성북구_석관동(석관초교_부근)_01.png,0.008403748,0.991642,0.009800881,0.9901773,서울특별시_성북구_석관동(석관초교_부근).png,0.0,0.0,2
서울특별시_성북구_석관동(석관초교_부근)_02.png,0.96376276,0.03628066,0.80825996,0.18613502,서울특별시_성북구_석관동(석관초교_부근).png,0.3708511,0.0,0
서울특별시_성북구_석관동(석관초교_부근)_03.png,0.7359067,0.2743674,0.57382375,0.4313596,서울특별시_성북구_석관동(석관초교_부근).png,0.37215883,0.2306477858305716,0
서울특별시_성북구_석관동(석관초등학교_부근)_01.png,0.07085994,0.93068373,0.008384109,0.9915876,서울특별시_성북구_석관동(석관초등학교_부근).png,0.2995537,0.0,2
서울특별시_성북구_장위동(장위초교_부근)_01.png,0.7916894,0.21295199,0.3922195,0.61623836,서울특별시_성북구_장위동(장위초교_부근).png,0.40821183,0.2748736683537424,0
