image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density,시군구,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,accident_label
부산광역시_해운대구_좌동(신곡초교_부근)_01.png,0.29463893,0.7139887,0.22955984,0.7678616,부산광역시 해운대구 좌동(신곡초교 부근),0.38189626,0.1208745510006906,0,부산광역시 해운대구,2,2,0,2,0,0,35.169456,129.182904,1
부산광역시_해운대구_좌동(화목아파트_부근)_01.png,0.6374457,0.36386314,0.5168623,0.48376688,부산광역시 해운대구 좌동(화목아파트 부근),0.42636132,0.0873478957385782,0,부산광역시 해운대구,4,4,0,3,1,0,35.171146,129.177197,1
부양초등학교(병설)_북쪽.png,0.27132672,0.7316885,0.06628445,0.93334013,부양초등학교(병설),0.3704939,0.0,0,경기도 구리시,0,0,0,0,0,0,37.590459,127.141584,0
부영예술유치원_북쪽.png,0.6780424,0.3246591,0.48178327,0.5092754,부영예술유치원,0.37509868,0.214519643586164,0,경기도 남양주시,0,0,0,0,0,0,37.6135321,127.1614625,0
부용초등학교_북쪽.png,0.79652584,0.20239598,0.5341154,0.46472308,부용초등학교,0.0,0.0,1,경기도 평택시,0,0,0,0,0,0,36.966247,127.059099,0
부용초등학교_북쪽.png,0.79652584,0.20239598,0.5341154,0.46472308,부용초등학교,0.0,0.0,1,경기도 의정부시,0,0,0,0,0,0,37.736119,127.090501,0
부원초등학교_북쪽.png,0.023009032,0.9773387,0.008629531,0.99168444,부원초등학교,0.35522836,0.0,2,경기도 부천시,0,0,0,0,0,0,37.4781892,126.7913921,0
부일초등학교_북쪽.png,0.7803596,0.22251922,0.5825848,0.40983605,부일초등학교,0.3724957,0.0,0,경기도 부천시,0,0,0,0,0,0,37.49852357,126.7946906,0
부천남초등학교_북쪽.png,0.15537211,0.84617037,0.24357027,0.7570454,부천남초등학교,0.33650655,0.0,0,경기도 부천시,0,0,0,0,0,0,37.48117626,126.7829631,0
부천대명초등학교_북쪽.png,0.98225546,0.017419398,0.73908544,0.2605505,부천대명초등학교,0.3879497,0.2019305983873039,0,경기도 부천시,0,0,0,0,0,0,37.52825675,126.7973557,0
부천덕산초등학교_북쪽.png,0.18227684,0.8206781,0.54225767,0.457155,부천덕산초등학교,0.39084524,0.0,0,경기도 부천시,0,0,0,0,0,0,37.52986362,126.7907569,0
부천동초등학교_북쪽.png,0.21160078,0.79052186,0.20893326,0.7881739,부천동초등학교,0.4710799,0.0,0,경기도 부천시,0,0,0,0,0,0,37.4879373,126.8038687,0
부천부곡초등학교+도담유치원_북쪽.png,0.08358699,0.9181785,0.09819794,0.89850557,부천부곡초등학교+도담유치원,0.31347492,0.0,3,경기도 부천시,0,0,0,0,0,0,37.49408365,126.7731885,0
부천부흥초등학교+중앙유치원_북쪽.png,0.9925089,0.00739789,0.9749987,0.024663001,부천부흥초등학교+중앙유치원,0.40067738,0.2232779362741299,0,경기도 부천시,0,0,0,0,0,0,37.50756926,126.7663526,0
부천북초등학교_북쪽.png,0.17260605,0.8293552,0.6641854,0.3313821,부천북초등학교,0.35190207,0.2361782385760419,0,경기도 부천시,0,0,0,0,0,0,37.49366399,126.7881521,0
부천삼성어린이집_북쪽.png,0.98456335,0.015403837,0.59249216,0.4075765,부천삼성어린이집,0.42267442,0.0,2,경기도 부천시,0,0,0,0,0,0,37.51703892,126.803271,0
부천삼정초등학교_북쪽.png,0.22404584,0.7747495,0.14668491,0.85243344,부천삼정초등학교,0.31163663,0.0,2,경기도 부천시,0,0,0,0,0,0,37.51865966,126.770841,0
부천서초등학교_북쪽.png,0.23980802,0.7615822,0.37968004,0.62034047,부천서초등학교,0.42056322,0.2221240121793,0,경기도 부천시,0,0,0,0,0,0,37.48765072,126.7656988,0
부천송일초등학교_북쪽.png,0.6098671,0.38699624,0.30709654,0.6913402,부천송일초등학교,0.4192644,0.250902508338729,0,경기도 부천시,0,0,0,0,0,0,37.48301885,126.7624605,0
부천신흥초등학교_북쪽.png,0.004308045,0.9957102,0.0040819347,0.99572206,부천신흥초등학교,0.0,0.0,0,경기도 부천시,0,0,0,0,0,0,37.506405,126.784713,0
부천양지초등학교+부천부안초등학교_북쪽.png,0.4177988,0.5908324,0.16538957,0.8309258,부천양지초등학교+부천부안초등학교,0.32792047,0.2344244264346474,0,경기도 부천시,0,0,0,0,0,0,37.48009557,126.8119637,0
부천여월초등학교+세상의중심가온어린이집_북쪽.png,0.47228998,0.5332477,0.2688413,0.7303734,부천여월초등학교+세상의중심가온어린이집,0.4456727,0.0784484340998085,0,경기도 부천시,0,0,0,0,0,0,37.51813266,126.7966782,0
부천일신초등학교+범박초등학교+멘사유치원+글로벌샤인유치원+예일유치원+복사초등학교_북쪽.png,0.09554988,0.9079729,0.2145507,0.78563035,부천일신초등학교+범박초등학교+멘사유치원+글로벌샤인유치원+예일유치원+복사초등학교,0.0,0.0,1,경기도 부천시,0,0,0,0,0,0,37.47362374,126.8070012,0
부천초등학교_북쪽.png,0.9658679,0.034112275,0.7040898,0.29691774,부천초등학교,0.38998714,0.2454859567828232,0,경기도 부천시,0,0,0,0,0,0,37.5141701,126.764856,0
부평초등학교(병설)_북쪽.png,0.75674534,0.24680349,0.71796656,0.28281748,부평초등학교(병설),0.41197145,0.2386614584416752,0,경기도 남양주시,0,0,0,0,0,0,37.7377285,127.2015058,0
북변어린이집_북쪽.png,0.9483925,0.051958352,0.8222457,0.17642051,북변어린이집,0.47830653,0.25130471286418,0,경기도 김포시,0,0,0,0,0,0,37.62486108,126.7145657,0
분당어린이집_북쪽.png,0.9266169,0.07539004,0.89957464,0.09744093,분당어린이집,0.38440418,0.2917088271942888,0,경기도 성남시,0,0,0,0,0,0,37.368598,127.143274,0
분당중앙유치원_북쪽.png,0.99582565,0.00424096,0.95115435,0.047694087,분당중앙유치원,0.36275086,0.198122436058392,0,경기도 성남시,0,0,0,0,0,0,37.373451,127.141671,0
분원초등학교_북쪽.png,0.01111424,0.98917085,0.023741722,0.97566736,분원초등학교,0.37547824,0.0,0,경기도 광주시,0,0,0,0,0,0,37.49625381,127.3034474,0
불정초등학교_북쪽.png,0.9829593,0.016521692,0.90074426,0.098689705,불정초등학교,0.41289324,0.2545338290088479,0,경기도 성남시,0,0,0,0,0,0,37.361254,127.119496,0
비둘기어린이집_북쪽.png,0.9973249,0.0026070774,0.7979393,0.19782734,비둘기어린이집,0.42914173,0.23367671436135,0,경기도 동두천시,0,0,0,0,0,0,37.88814711,127.0491989,0
비봉초등학교_북쪽.png,0.032239974,0.9684736,0.02474314,0.9753424,비봉초등학교,0.41241524,0.0,2,경기도 화성시,0,0,0,0,0,0,37.23701249,126.8690057,0
비산성모유치원_북쪽.png,0.74066424,0.2593571,0.49620602,0.5038756,비산성모유치원,0.38029328,0.044591732183747,0,경기도 안양시,0,0,0,0,0,0,37.39996,126.932088,0
비산어린이집_북쪽.png,0.8586181,0.14543337,0.690629,0.31084174,비산어린이집,0.41004404,0.211422219856191,0,경기도 안양시,0,0,0,0,0,0,37.397945,126.938873,0
비산초등학교_북쪽.png,0.9711834,0.029393226,0.9680016,0.03137672,비산초등학교,0.4552812,0.3141359698611708,0,경기도 안양시,0,0,0,0,0,0,37.405262,126.943703,0
비손유치원_북쪽.png,0.9207114,0.08170521,0.8607712,0.14135733,비손유치원,0.39501512,0.1904193523945857,1,경기도 화성시,0,0,0,0,0,0,37.21747004,126.9490094,0
비전초등학교_북쪽.png,0.029737592,0.97027457,0.013844311,0.9859824,비전초등학교,0.39085025,0.0,1,경기도 평택시,0,0,0,0,0,0,37.001339,127.09363,0
빛가람유치원_북쪽.png,0.37025556,0.63357425,0.46633908,0.5313223,빛가람유치원,0.38010222,0.2441060103039599,0,경기도 시흥시,0,0,0,0,0,0,37.3803786,126.7926739,0
빛가온유치원_북쪽.png,0.9197885,0.08263093,0.63933605,0.36798468,빛가온유치원,0.4550497,0.22592452037742,0,경기도 광명시,0,0,0,0,0,0,37.41759271,126.8894088,0
빛가온초등학교_북쪽.png,0.969144,0.031131357,0.68084,0.31866565,빛가온초등학교,0.41209084,0.3002170271108891,2,경기도 광명시,0,0,0,0,0,0,37.41311969,126.8813527,0
빛나어린이집_북쪽.png,0.5512707,0.44763196,0.10449836,0.89602476,빛나어린이집,0.48777133,0.0,0,경기도 안산시,0,0,0,0,0,0,37.314091,126.817058,0
빛누리유치원-1구간_북쪽.png,0.45188972,0.55044204,0.35549986,0.6429105,빛누리유치원-1구간,0.46041167,0.20540144301228,2,경기도 수원시,0,0,0,0,0,0,37.29820678,127.04392,0
빛여울유치원_북쪽.png,0.85839033,0.14034173,0.89596605,0.10311812,빛여울유치원,0.38222367,0.305600723009842,0,경기도 화성시,0,0,0,0,0,0,37.16142357,127.0980532,0
뽀뽀뽀유치원-1구간_북쪽.png,0.15961808,0.84492147,0.24997303,0.7507262,뽀뽀뽀유치원-1구간,0.333022,0.0,0,경기도 수원시,0,0,0,0,0,0,37.27201913,127.0479647,0
뽀뽀뽀유치원_북쪽.png,0.56510025,0.423683,0.29982644,0.6965082,뽀뽀뽀유치원,0.42555237,0.2260031351560192,0,경기도 성남시,0,0,0,0,0,0,37.415425,127.138017,0
뽀뽀뽀유치원_북쪽.png,0.56510025,0.423683,0.29982644,0.6965082,뽀뽀뽀유치원,0.42555237,0.2260031351560192,0,경기도 파주시,0,0,0,0,0,0,37.84909829,126.7933612,0
뿌리_유치원_북쪽.png,0.039287537,0.9621695,0.035956174,0.96393394,뿌리 유치원,0.3477869,0.0,1,경기도 오산시,0,0,0,0,0,0,37.1960068,127.0256784,0
뿌리_유치원_북쪽.png,0.039287537,0.9621695,0.035956174,0.96393394,뿌리 유치원,0.3477869,0.0,1,경기도 안산시,0,0,0,0,0,0,37.334042,126.866023,0
사과나무어린이집_북쪽.png,0.22881195,0.7749331,0.19494498,0.8072021,사과나무어린이집,0.0,0.0,1,경기도 안성시,0,0,0,0,0,0,36.98749553,127.1384453,0
사과나무유치원_북쪽.png,0.06079343,0.94062185,0.100922555,0.8995671,사과나무유치원,0.29379004,0.0,0,경기도 김포시,0,0,0,0,0,0,37.64144989,126.6900779,0
사관유치원_북쪽.png,0.5213801,0.48199692,0.28702465,0.7134227,사관유치원,0.0,0.0,1,경기도 안성시,0,0,0,0,0,0,36.999286,127.1539333,0
사능초등학교(병설)_북쪽.png,0.7661184,0.23931652,0.49076048,0.5068305,사능초등학교(병설),0.40999198,0.2380240146577151,0,경기도 남양주시,0,0,0,0,0,0,37.6554487,127.1840375,0
사능푸른유치원_북쪽.png,0.06888139,0.93372285,0.052349567,0.9451572,사능푸른유치원,0.3348378,0.0,0,경기도 남양주시,0,0,0,0,0,0,37.6509237,127.1840375,0
사동초등학교_북쪽.png,0.57728946,0.4161857,0.21690169,0.7796385,사동초등학교,0.37242997,0.223859718837216,0,경기도 동두천시,0,0,0,0,0,0,37.89747767,127.0486842,0
사동초등학교_유치원_북쪽.png,0.57728946,0.4161857,0.21690169,0.7796385,사동초등학교 유치원,0.37242997,0.223859718837216,0,경기도 동두천시,0,0,0,0,0,0,37.89747767,127.0486842,0
사랑나무어린이집_북쪽.png,0.090774685,0.9108393,0.070026994,0.9293213,사랑나무어린이집,0.37660962,0.0,0,경기도 양주시,0,0,0,0,0,0,37.81066333,127.1106137,0
사랑뜰어린이집_북쪽.png,0.08608681,0.9150059,0.03592056,0.9629818,사랑뜰어린이집,0.3791772,0.0,3,경기도 김포시,0,0,0,0,0,0,37.62450296,126.7114679,0
사랑아트+중동사랑아트유치원_북쪽.png,0.018711835,0.9816625,0.010238171,0.9897431,사랑아트+중동사랑아트유치원,0.41395703,0.0,2,경기도 부천시,0,0,0,0,0,0,37.496765,126.765065,0
사랑유치원_북쪽.png,0.0401704,0.9607092,0.06573418,0.93252486,사랑유치원,0.41543064,0.0,2,경기도 양주시,0,0,0,0,0,0,37.834928,127.070855,0
사랑유치원_북쪽.png,0.0401704,0.9607092,0.06573418,0.93252486,사랑유치원,0.41543064,0.0,2,경기도 평택시,0,0,0,0,0,0,37.001979,127.106933,0
사랑유치원_북쪽.png,0.0401704,0.9607092,0.06573418,0.93252486,사랑유치원,0.41543064,0.0,2,경기도 남양주시,0,0,0,0,0,0,37.6509468,127.3027632,0
사우어린이집_북쪽.png,0.6876609,0.31667894,0.16410267,0.8330671,사우어린이집,0.3754089,0.0,3,경기도 김포시,0,0,0,0,0,0,37.61829977,126.721858,0
사우초교_북쪽.png,0.72393984,0.27511135,0.33155894,0.66118395,사우초교,0.4318893,0.070513223731296,0,경기도 김포시,0,0,0,0,0,0,37.62057467,126.723928,0
산곡초등학교_북쪽.png,0.0053396523,0.9946145,0.021823764,0.97720337,산곡초등학교,0.0,0.0,0,경기도 하남시,0,0,0,0,0,0,37.5040936,127.2345825,0
산남초교-1구간_북쪽.png,0.5360734,0.46568674,0.30524984,0.6980277,산남초교-1구간,0.27374,0.0,0,경기도 수원시,0,0,0,0,0,0,37.27064523,127.0501161,0
산내들유지원_북쪽.png,0.6548931,0.34376752,0.7221488,0.2807623,산내들유지원,0.33347952,0.2209747036711515,0,경기도 양주시,0,0,0,0,0,0,37.79708799,127.0936259,0
산내들유치원_북쪽.png,0.702632,0.29814202,0.4131149,0.57896405,산내들유치원,0.0,0.0,2,경기도 의정부시,0,0,0,0,0,0,37.74129844,127.094218,0
산내뜰생태어린이집_북쪽.png,0.30153668,0.700943,0.262158,0.73763853,산내뜰생태어린이집,0.47108495,0.0,2,경기도 용인시,0,0,0,0,0,0,37.28252375,127.1686666,0
산내초교_북쪽.png,0.9561043,0.043961406,0.8531878,0.14400172,산내초교,0.39547098,0.28757951582269,0,경기도 파주시,0,0,0,0,0,0,37.7228508,126.7364788,0
산들어린이집_북쪽.png,0.43464902,0.56291753,0.2866367,0.7131603,산들어린이집,0.1867716,0.0,0,경기도 이천시,0,0,0,0,0,0,37.29809968,127.4473066,0
산들유치원_북쪽.png,0.010357887,0.9900341,0.010527015,0.9898493,산들유치원,0.0,0.0,0,경기도 광명시,0,0,0,0,0,0,37.45643702,126.8600243,0
산본스타어린이집_북쪽.png,0.06542334,0.9369383,0.06430325,0.9350029,산본스타어린이집,0.0,0.0,1,경기도 군포시,0,0,0,0,0,0,37.36141957,126.9386119,0
산본어린이집_북쪽.png,0.49725285,0.5108017,0.59320277,0.4010703,산본어린이집,0.36552787,0.25706483663042,0,경기도 군포시,0,0,0,0,0,0,37.36197383,126.9283054,0
산본유치원_북쪽.png,0.8702334,0.13247725,0.5205866,0.4743898,산본유치원,0.34394467,0.173739779358992,0,경기도 군포시,0,0,0,0,0,0,37.36771025,126.9321662,0
산본초교_북쪽.png,0.88397956,0.11975962,0.8423552,0.15774024,산본초교,0.3155681,0.2313364031739279,0,경기도 군포시,0,0,0,0,0,0,37.36877717,126.9345913,0
산북초등학교_북쪽.png,0.24689642,0.74665284,0.46838298,0.5235904,산북초등학교,0.44250834,0.0,0,경기도 양주시,0,0,0,0,0,0,37.80608863,127.0391809,0
산성3어린이집_북쪽.png,0.8538548,0.14547092,0.42823485,0.5736663,산성3어린이집,0.46716678,0.0,0,경기도 성남시,0,0,0,0,0,0,37.460461,127.155653,0
산성어린이집_북쪽.png,0.14388505,0.8560545,0.24243656,0.7571968,산성어린이집,0.45205116,0.0,3,경기도 성남시,0,0,0,0,0,0,37.453007,127.150387,0
산양초등학교_북쪽.png,0.8469112,0.15303922,0.7438885,0.2555727,산양초등학교,0.40192807,0.27038359076841,0,경기도 용인시,0,0,0,0,0,0,37.28379756,127.108563,0
산평초교병설유치원_북쪽.png,0.025192082,0.974905,0.036536366,0.9625896,산평초교병설유치원,0.16685915,0.0,0,경기도 안성시,0,0,0,0,0,0,36.91995369,127.2614758,0
산평초등학교_북쪽.png,0.025192082,0.974905,0.036536366,0.9625896,산평초등학교,0.16685915,0.0,0,경기도 안성시,0,0,0,0,0,0,36.91995369,127.2614758,0
산현유치원_북쪽.png,0.9860797,0.013993472,0.912213,0.085745364,산현유치원,0.0,0.273945226705865,0,경기도 시흥시,0,0,0,0,0,0,37.37287843,126.8486979,0
산호어린이집_북쪽.png,0.4891128,0.52373856,0.54104394,0.46421486,산호어린이집,0.39219916,0.23108125177219,0,경기도 의정부시,0,0,0,0,0,0,37.75303998,127.118086,0
삼가초등학교(병설)_북쪽.png,0.8609858,0.14091188,0.9047322,0.09622967,삼가초등학교(병설),0.3781863,0.3111657826958828,0,경기도 용인시,0,0,0,0,0,0,37.23671162,127.1704963,0
삼덕초등학교_북쪽.png,0.49881372,0.5032988,0.12794182,0.86766315,삼덕초등학교,0.39366674,0.0,0,경기도 평택시,0,0,0,0,0,0,37.039505,126.911836,0
삼미별하유치원_북쪽.png,0.9350349,0.065252006,0.73287725,0.2679149,삼미별하유치원,0.0,0.2057214167731552,0,경기도 오산시,0,0,0,0,0,0,37.190722,127.066457,0
삼미초등학교_북쪽.png,0.3318714,0.6669879,0.37716797,0.6245673,삼미초등학교,0.2143026,0.0,1,경기도 오산시,0,0,0,0,0,0,37.1913557,127.0602693,0
삼봉초등학교_북쪽.png,0.78061646,0.22594863,0.5321991,0.4685093,삼봉초등학교,0.38547766,0.25477162805055,0,경기도 안양시,0,0,0,0,0,0,37.402914,126.899187,0
삼상초등학교_북쪽.png,0.04698828,0.9532806,0.03489843,0.96472144,삼상초등학교,0.28919017,0.0,0,경기도 양주시,0,0,0,0,0,0,37.70034708,126.9299518,0
삼성몬테소리_어린이집_북쪽.png,0.08993742,0.91134286,0.029214412,0.9701773,삼성몬테소리 어린이집,0.41643596,0.0,5,경기도 안산시,0,0,0,0,0,0,37.313324,126.824845,0
삼성어린이집_북쪽.png,0.92017734,0.08283326,0.93135846,0.06891987,삼성어린이집,0.46845454,0.3411423533770659,0,경기도 의정부시,0,0,0,0,0,0,37.737014,127.036308,0
삼성어린이집_북쪽.png,0.92017734,0.08283326,0.93135846,0.06891987,삼성어린이집,0.46845454,0.3411423533770659,0,경기도 안성시,0,0,0,0,0,0,36.994511,127.1820485,0
